id,order_number,customer_id,sales_rep_id,order_date,status,currency
2efa508c-7e5d-5437-b07e-4b756844cf37,SO-20260508-01206,9b5e283a-de19-5c2b-86ae-74edf53feb32,5935a2ab-e820-55bf-a36c-ef0ae035c00e,2026-05-08,completed,USD
706cba17-03ad-5855-aff9-4695b7539022,SO-20260508-01207,6ad6d4cf-225a-5827-8d44-2584bc83022a,60616d64-bde6-5323-8231-8cacb3eaa96d,2026-05-08,completed,USD
b3ba367d-ee54-5f5e-9413-b653c74c0caf,SO-20260508-01208,306f57ff-40e0-510d-a6d4-f7d03b736925,1db4a92b-a015-5bef-b875-c0931951c17a,2026-05-08,completed,USD
98a42da2-ae6d-5f58-8f11-c3f2a6edb36a,SO-20260509-01209,01e5eb13-be9c-50d0-90dd-28a9cce2c901,c33f2117-7695-5b57-b98a-567287832ce1,2026-05-09,completed,USD
f07892b0-4521-54c0-9531-92ac5a72eaa2,SO-20260509-01210,52d6db95-2df5-508d-a394-02136262050d,d6c5842b-b70d-5897-8b57-947e5ff2f3a3,2026-05-09,completed,USD
9053b8c0-b46f-5511-9d68-97f30dd57767,SO-20260510-01211,5f66cc88-02bc-5518-a0dd-c2d1c09b1585,37859317-2dbb-5c62-97d3-49217bdf045c,2026-05-10,completed,USD
92e4a7fb-f5bb-502f-9d37-68ccad30d193,SO-20260511-01212,022518fc-c9ab-5ab7-89f9-7077b5801b6f,3f24970e-8ea4-57ed-8660-e26444c13e5d,2026-05-11,cancelled,USD
b7a47b5a-df6f-58d3-9c5a-213c4701c061,SO-20260511-01213,03369d23-5aef-5f2c-8d18-b3477b5d178a,e8de5e72-dfef-5439-a069-3da83d10c24b,2026-05-11,shipped,USD
db0ffd12-51cc-52ef-aa49-ab96f990921a,SO-20260511-01214,69343164-0d9f-5c31-a832-2a81958753bf,d1d43115-96f8-53a1-bad2-7d9446d8e118,2026-05-11,completed,USD
f9ca615b-4e10-5228-b758-983f919cc69b,SO-20260511-01215,e45ef230-a000-5b1f-a26b-abd2492609e6,91ded739-a072-5e06-95f0-c2fec8339a2a,2026-05-11,shipped,USD
e2f292e6-06a1-5fbd-a387-cd71f5ed22e0,SO-20260511-01216,ab4c85bb-634b-5969-957b-afa538a0a0d3,5935a2ab-e820-55bf-a36c-ef0ae035c00e,2026-05-11,completed,USD
3e0cc2e0-4a32-5df6-b413-cb5fdca4cc38,SO-20260511-01217,f35c94b5-66ed-5ba9-9a85-f01472c4c269,113cd4ad-991e-5b3e-884a-1e169847c916,2026-05-11,processing,USD
3a71157e-a6b2-5b1a-a6f4-275bd893967c,SO-20260511-01218,727345d1-4693-517b-a329-04edd848b658,e95eb441-8390-5f2a-8300-5c0129b7d7a2,2026-05-11,shipped,USD
0d7efbc2-9128-5045-8898-13372957747a,SO-20260512-01219,7004f89a-407f-5257-885a-50bfaca6f7a1,dc883f2f-eb02-53a1-90cb-467dbf6ff455,2026-05-12,completed,USD
2ae76653-af64-52e4-b8b1-d2829f5638a3,SO-20260512-01220,d9654a4c-376a-5bc2-92ca-51f4276b990a,118ee768-2257-5fc9-80c7-fc0361eca54b,2026-05-12,completed,USD
f5c24456-e26c-5d22-99d1-f4b476e9d7c8,SO-20260512-01221,7130589f-8f9f-5b9b-bdd0-ddfc15e09956,00b1eaa3-aff6-52f5-8539-ac4cb785322a,2026-05-12,completed,USD
f8cead5a-0a36-545c-86c6-364a86834ed4,SO-20260512-01222,b0d9dc71-db6b-54ca-83de-6f0bb41b90d3,651eacb8-633a-519f-84a8-bdc47df160f3,2026-05-12,shipped,USD
47bdf02c-27c9-5da5-b708-265fbcabf242,SO-20260512-01223,0c6b4432-a2aa-5a08-aa98-037878e0a135,dc883f2f-eb02-53a1-90cb-467dbf6ff455,2026-05-12,completed,USD
90e33644-a65b-5513-808f-1eacd006f72a,SO-20260512-01224,900e7d64-6e77-517b-85bd-a7a01e69fa56,d1d43115-96f8-53a1-bad2-7d9446d8e118,2026-05-12,completed,USD
5b2b44af-1df8-5981-af1a-2325f5a92e5e,SO-20260513-01225,5f66cc88-02bc-5518-a0dd-c2d1c09b1585,29f89627-9934-5916-acef-ed156172909d,2026-05-13,completed,USD
94486466-4343-5990-94a8-72f45e93303f,SO-20260513-01226,306f57ff-40e0-510d-a6d4-f7d03b736925,0122cfd5-2a20-5508-ad03-779342281d57,2026-05-13,completed,USD
256941f5-9c64-5069-8bc8-14af4ebcf544,SO-20260513-01227,7cd8f59a-b1f3-5d2e-8caf-bf094111530c,f7b726d6-d8b2-53bd-977c-4a572be5deb2,2026-05-13,completed,USD
55b9ef90-a704-59d9-ba1c-ab88ca41c566,SO-20260513-01228,d9654a4c-376a-5bc2-92ca-51f4276b990a,5935a2ab-e820-55bf-a36c-ef0ae035c00e,2026-05-13,completed,USD
8bb250b5-7120-5885-8609-0f54a3e18c9a,SO-20260513-01229,40514aaa-f2d7-54e1-925b-f96e2ce00054,e95eb441-8390-5f2a-8300-5c0129b7d7a2,2026-05-13,shipped,USD
b0f3e005-479b-53c3-96dd-b09907632c9b,SO-20260513-01230,be07142d-7058-522d-b8dd-7fc784639659,d1d43115-96f8-53a1-bad2-7d9446d8e118,2026-05-13,cancelled,USD
3a811d7d-0203-56ae-b219-391b0698ae67,SO-20260513-01231,9f76bfad-d135-58ad-92f6-6a87e5dc378f,113cd4ad-991e-5b3e-884a-1e169847c916,2026-05-13,completed,USD
8f8d23a7-872c-5a50-8f88-cc48bc5fda46,SO-20260514-01232,b3398a43-50be-54d0-b982-9c62184be451,86d3dca2-5152-5ad7-ae43-709e43ab3982,2026-05-14,completed,USD
86bc8477-d343-54d8-a4c8-20f7c5c8e79e,SO-20260514-01233,2fcd5fdd-2d0c-5819-a291-64fefad299fd,05970209-0410-562d-a0ac-22a01e4f9690,2026-05-14,shipped,USD
3d6ffbe8-11af-571a-a1e5-974792f1a748,SO-20260514-01234,79efd663-c0a0-59c6-a6e0-a220eeec4c58,1e61b996-144a-5c9f-9271-3bcf378e3ae1,2026-05-14,completed,USD
9ebb00e8-1fae-5034-b108-57c26908d65c,SO-20260514-01235,441412c9-4946-5136-b1dc-b971c3175c8f,60616d64-bde6-5323-8231-8cacb3eaa96d,2026-05-14,completed,USD
f8499a97-792c-51ba-b25e-93f8890c6099,SO-20260514-01236,a0f41799-d018-5980-95cb-9d8f5c11ead0,0122cfd5-2a20-5508-ad03-779342281d57,2026-05-14,completed,USD
8e173705-648d-5e9d-818d-ef99aee1c707,SO-20260515-01237,e483cfea-9d2d-52b7-92b3-54c40b036175,b43c8f02-1dcb-5f9d-af05-30c6c2153bd3,2026-05-15,completed,USD
62401a66-6a04-5de5-919e-39655851cd60,SO-20260515-01238,22f217fd-923a-58e0-87e4-7840e9984351,e35ba822-27e1-5a54-9b0a-89a1cde4c322,2026-05-15,shipped,USD
6bf72c61-4920-58e8-9540-a2f6647b39e7,SO-20260515-01239,386b1daf-8e64-5b8e-8c48-36b4f45e4676,00b1eaa3-aff6-52f5-8539-ac4cb785322a,2026-05-15,completed,USD
1a223cbb-66fe-53a8-8528-dc2d7ac727a6,SO-20260516-01240,b24f3844-d851-58bf-96a0-1484395ce08c,3a4f62a5-f7a0-56c0-bb79-7d8de38aa58f,2026-05-16,cancelled,USD
0fb3d03c-94a3-5d48-a27d-fc1bf3298cb0,SO-20260517-01241,fc886c33-609e-58ba-9c2b-27308ba7b1a5,1db4a92b-a015-5bef-b875-c0931951c17a,2026-05-17,completed,USD
c35cda3b-9c94-5e0f-a646-5450c801d83c,SO-20260517-01242,5aee8f2d-fad8-5f72-897b-558e19b91816,3f24970e-8ea4-57ed-8660-e26444c13e5d,2026-05-17,completed,USD
a6c72d83-c908-5be0-8f42-4cd3c33ec962,SO-20260517-01243,f86387ed-fd14-52ca-a24d-736799edf380,1e61b996-144a-5c9f-9271-3bcf378e3ae1,2026-05-17,completed,USD
9d55cfd0-8a88-5b8a-827c-18748ed19316,SO-20260518-01244,f8c7eff7-a4df-5068-a000-f19c3841a85b,49ea2856-023c-5ffd-b3bf-82960190c959,2026-05-18,completed,USD
82f8a8ae-9859-51d4-93bc-6032196406ea,SO-20260518-01245,35b16062-11a6-5c7b-bb2c-1728ff821eb0,45c84ee9-d61c-56ff-858b-dd3a68c51c93,2026-05-18,shipped,USD
8e0e7385-eb07-526b-896f-184ec5952f2e,SO-20260518-01246,386b1daf-8e64-5b8e-8c48-36b4f45e4676,37859317-2dbb-5c62-97d3-49217bdf045c,2026-05-18,completed,USD
066b0be0-53e5-507f-8877-ecbc62283202,SO-20260518-01247,47384714-e1b7-5e0f-92ca-9cc7b429d98f,dc883f2f-eb02-53a1-90cb-467dbf6ff455,2026-05-18,shipped,USD
00adf203-fc39-57ed-844d-52cd8a6b12ec,SO-20260518-01248,51813e7b-b521-5ada-8c7e-13ea9b551a15,008aa683-c142-586d-8cba-7423f86323a7,2026-05-18,completed,USD
c6d913e8-3a9b-51af-81cf-13bf2dbfffea,SO-20260518-01249,36b5bc99-770b-564c-9cc1-4822b00d0ba5,1e61b996-144a-5c9f-9271-3bcf378e3ae1,2026-05-18,completed,USD
57295db8-60be-5b20-adc7-94b1dcdd57da,SO-20260518-01250,bf320b53-233b-52d0-9acb-443e2fd61e84,45c84ee9-d61c-56ff-858b-dd3a68c51c93,2026-05-18,completed,USD
b84b10aa-2357-5c55-9ad2-db15b3843389,SO-20260518-01251,330fc81d-4b93-5eee-a4c6-c7a662017c96,b43c8f02-1dcb-5f9d-af05-30c6c2153bd3,2026-05-18,completed,USD
7e62e320-eef4-5389-ae8a-4d6057610f0e,SO-20260519-01252,ad50ff8a-1dec-5f15-9b85-48bef28b785c,1a8cb147-1585-587f-932d-d9ea83a26048,2026-05-19,completed,USD
7b821be3-57dc-5b1f-96b3-ad5490cc627b,SO-20260519-01253,a301724f-db9c-53d1-8e7a-a1f8196a2859,3a4f62a5-f7a0-56c0-bb79-7d8de38aa58f,2026-05-19,completed,USD
ae376f3d-77dc-57e0-8ce7-3ba151be7abc,SO-20260519-01254,f68b1bf8-566b-599a-816f-a2d153d02af8,d1d43115-96f8-53a1-bad2-7d9446d8e118,2026-05-19,shipped,USD
3f4bbea2-46ac-5efb-9d7b-a807fed4add5,SO-20260519-01255,d32c591e-40f3-580a-ba9e-b940e2ef427c,d6c5842b-b70d-5897-8b57-947e5ff2f3a3,2026-05-19,completed,USD
87c7b9f4-4363-575b-a248-8643792a31c5,SO-20260519-01256,98720647-5e5b-52f7-b8a1-84433d1df38e,45c84ee9-d61c-56ff-858b-dd3a68c51c93,2026-05-19,processing,USD
cf2d5f88-def8-507a-9776-7d4a8ea4a773,SO-20260519-01257,12ebb61a-7a75-5376-aab2-7ceb1eeaaa74,8b8ac295-ff38-552a-a208-339acee0cbf8,2026-05-19,completed,USD
d516d767-b095-571f-8749-7f88cc67d977,SO-20260519-01258,e886f002-0850-544e-bbc7-6a62c8afd4c2,dcf4314c-e3bf-59be-b647-4c36396750b1,2026-05-19,completed,USD
3c8ab4f0-51f0-5003-b80e-4b2b5c144c45,SO-20260520-01259,0723f889-4315-5df1-b33d-408167c715c2,ea94a58b-c854-5627-b53a-80296dac8550,2026-05-20,shipped,USD
129f324f-9f35-5b9c-b5a6-c82b229a6075,SO-20260520-01260,0fae5ac6-afb9-5b81-99c4-d80d51446c73,8b8ac295-ff38-552a-a208-339acee0cbf8,2026-05-20,completed,USD
60c0f381-700a-5600-a784-11cd3886ee8d,SO-20260520-01261,19320701-b239-5638-97f2-e5e7ef202f73,651eacb8-633a-519f-84a8-bdc47df160f3,2026-05-20,completed,USD
4c87d03a-b874-5525-996b-813f53a700a3,SO-20260520-01262,00d1bcd5-ebf3-50a2-a791-067e9cd2a147,d6c5842b-b70d-5897-8b57-947e5ff2f3a3,2026-05-20,completed,USD
ee48b96c-0d9e-5054-acfe-a537853cde0d,SO-20260520-01263,b703766e-29da-5a0c-ab16-d0b8918643f5,f07cf853-c39a-5a4a-ba49-9c85935326bc,2026-05-20,completed,USD
7c9f512b-ce60-5267-941d-32853e966e9f,SO-20260520-01264,0c8950ed-4171-5694-8ff0-3a4425ff5fa6,ea94a58b-c854-5627-b53a-80296dac8550,2026-05-20,cancelled,USD
13bafb69-80bd-593f-8704-e6d858a51b9d,SO-20260520-01265,efc6d6e2-3820-5513-8123-558be8fd8390,29f89627-9934-5916-acef-ed156172909d,2026-05-20,completed,USD
09401c35-ead7-5edf-ac39-7c94ba0c39a1,SO-20260521-01266,3070a1af-5ed0-5cad-98f4-647e810fdaad,1db4a92b-a015-5bef-b875-c0931951c17a,2026-05-21,completed,USD
0055f3c1-ffd9-5755-a7af-1ffe5b145916,SO-20260521-01267,0495ddd2-4276-5189-9c75-2cb81e46b7e1,1a8cb147-1585-587f-932d-d9ea83a26048,2026-05-21,completed,USD
888e36c9-1fe0-5284-9353-9ffb47a1963b,SO-20260521-01268,68eb2f5b-2bea-5024-94a5-93b5f4e1218d,e8de5e72-dfef-5439-a069-3da83d10c24b,2026-05-21,completed,USD
623ba003-f794-5e1e-8279-16cf4c3b436b,SO-20260521-01269,0d34bfa4-fcc6-59f8-9652-5e0affb1d4f4,37859317-2dbb-5c62-97d3-49217bdf045c,2026-05-21,shipped,USD
f74a7c24-8b13-5bce-9f2e-46a9b9c1cff0,SO-20260521-01270,6b62e287-4f45-5a76-9fda-ac07b8a4a484,86d3dca2-5152-5ad7-ae43-709e43ab3982,2026-05-21,completed,USD
5b7abab2-e517-5f7b-ae40-3c4ba56d433d,SO-20260521-01271,170e259d-c209-5ec6-8c12-ce5433ab4e22,e8de5e72-dfef-5439-a069-3da83d10c24b,2026-05-21,completed,USD
6f921604-6ea5-5ca2-8fd9-d45d142bffd6,SO-20260522-01272,d32c591e-40f3-580a-ba9e-b940e2ef427c,e35ba822-27e1-5a54-9b0a-89a1cde4c322,2026-05-22,completed,USD
cdf59569-03c6-5f7b-9141-2096671b77b9,SO-20260522-01273,81243744-dd13-5a29-aa58-34fe371a7b6a,5935a2ab-e820-55bf-a36c-ef0ae035c00e,2026-05-22,completed,USD
c5a7ebeb-a897-5f72-8aeb-551fc4b8f219,SO-20260522-01274,be07142d-7058-522d-b8dd-7fc784639659,91ded739-a072-5e06-95f0-c2fec8339a2a,2026-05-22,completed,USD
82c1ffe6-05df-5e44-84fc-01fc49336d9f,SO-20260522-01275,78e4723d-ded1-5a57-88c3-ec9efe2efc1e,45c84ee9-d61c-56ff-858b-dd3a68c51c93,2026-05-22,completed,USD
c368e821-0f5f-5ff8-baab-a98497f56769,SO-20260523-01276,ea6e9bfa-4eb3-55fb-aff4-4401646d50ef,dcf4314c-e3bf-59be-b647-4c36396750b1,2026-05-23,shipped,USD
40395a79-ce0b-516b-b4da-707d12ec2b40,SO-20260523-01277,6c0bfc10-bb3c-593c-9a18-e405560e8709,d01beb24-6f80-5c71-a71d-d3854411ab72,2026-05-23,completed,USD
5d1f9846-5e33-5c6c-b98a-981b3dd06683,SO-20260523-01278,9f7b7f01-a60c-5dc1-9967-c775a39903a8,b43c8f02-1dcb-5f9d-af05-30c6c2153bd3,2026-05-23,completed,USD
7c4af81e-259c-5be7-87e5-7089c4537913,SO-20260524-01279,4bd863dc-24bc-586d-aca7-7ca6c200c922,c33f2117-7695-5b57-b98a-567287832ce1,2026-05-24,completed,USD
bdf26eb0-fb7f-5d27-a243-531db912199d,SO-20260525-01280,5edca693-c9ea-5312-9c2a-a4730fbe5c81,d1d43115-96f8-53a1-bad2-7d9446d8e118,2026-05-25,processing,USD
067fbd96-844d-58e0-b932-5c8cd379be6c,SO-20260525-01281,4bdf7145-d5e2-5aca-a2cf-ead963af7d49,e95eb441-8390-5f2a-8300-5c0129b7d7a2,2026-05-25,completed,USD
bedec434-58f8-5c24-b07e-41e5c0143059,SO-20260525-01282,5b9a240a-08cf-5146-92b8-dc12785af04d,91ded739-a072-5e06-95f0-c2fec8339a2a,2026-05-25,completed,USD
3dace698-3d9f-5ee2-805d-96d11f6a495c,SO-20260526-01283,19320701-b239-5638-97f2-e5e7ef202f73,d01beb24-6f80-5c71-a71d-d3854411ab72,2026-05-26,shipped,USD
59203841-252a-5116-b5b2-db22af3fddfe,SO-20260526-01284,da64b36b-b5b6-555b-9093-3c014d6534ff,e8de5e72-dfef-5439-a069-3da83d10c24b,2026-05-26,completed,USD
b215d095-743a-5f8c-bb1f-b60d22ab15b3,SO-20260526-01285,a4fe1d50-055c-55b0-865e-a4d94101c9a6,e35ba822-27e1-5a54-9b0a-89a1cde4c322,2026-05-26,completed,USD
4349545e-6d2c-56fe-95a0-d9662bebca5a,SO-20260526-01286,25a987bf-d43f-5c6b-950a-3fd2f1513969,ea94a58b-c854-5627-b53a-80296dac8550,2026-05-26,completed,USD
0222c4f1-03a2-538c-9a93-d5d1b6f602e8,SO-20260526-01287,02fd1e04-d5ac-5004-a5c4-72fccf654ea6,3a4f62a5-f7a0-56c0-bb79-7d8de38aa58f,2026-05-26,completed,USD
76757891-2ad5-51dd-99f6-188083c572b0,SO-20260527-01288,939cc1b1-b2b9-5377-8a1f-b66bf84b5aab,29f89627-9934-5916-acef-ed156172909d,2026-05-27,completed,USD
f36e4fc0-c5ab-54cf-90a4-824996b91ac1,SO-20260527-01289,87eaed28-29f4-55cd-9771-91e40da15720,e95eb441-8390-5f2a-8300-5c0129b7d7a2,2026-05-27,processing,USD
7bc175ee-a0fa-59db-87bf-707585b877a0,SO-20260527-01290,328c00d1-8d31-56fc-b118-f14451e8e83e,d01beb24-6f80-5c71-a71d-d3854411ab72,2026-05-27,completed,USD
02cafc86-ae3b-5c35-a558-ec76f686381e,SO-20260528-01291,75c72440-ddbf-5bff-8e8c-8488b4c35b35,c99464d9-22c8-5917-b9c1-871ca488eabc,2026-05-28,completed,USD
1cb95bea-c06c-5dd6-95ad-7a6c39ec805a,SO-20260528-01292,1055b7e8-8538-5966-86ca-9f9cce8f490b,49ea2856-023c-5ffd-b3bf-82960190c959,2026-05-28,completed,USD
8a007253-e32e-5817-a9af-ddaa2e5db7ea,SO-20260528-01293,2ca6c1cf-f742-57f7-b43e-589510bd781f,dc883f2f-eb02-53a1-90cb-467dbf6ff455,2026-05-28,completed,USD
0289fc1d-794f-58bb-a028-fad5be0732b8,SO-20260528-01294,12ebb61a-7a75-5376-aab2-7ceb1eeaaa74,008aa683-c142-586d-8cba-7423f86323a7,2026-05-28,completed,USD
d11528bc-a43d-5874-a3ad-272f9c12c3cd,SO-20260528-01295,00d1bcd5-ebf3-50a2-a791-067e9cd2a147,118ee768-2257-5fc9-80c7-fc0361eca54b,2026-05-28,processing,USD
6ab0fd54-87cf-5700-b72e-244897cf0704,SO-20260528-01296,d17126ee-524e-53b1-a028-ff5ab774ccea,49ea2856-023c-5ffd-b3bf-82960190c959,2026-05-28,completed,USD
4aea2efb-a1e2-5381-997e-000c42069bd3,SO-20260528-01297,eace5daf-67c4-5404-840f-64be4f98d51e,0122cfd5-2a20-5508-ad03-779342281d57,2026-05-28,shipped,USD
0b4c68be-c925-5556-9da8-aaa45d4ebc91,SO-20260528-01298,00b4dc72-e96a-58bf-aa4a-9f770c79ebde,118ee768-2257-5fc9-80c7-fc0361eca54b,2026-05-28,cancelled,USD
3f9c23a3-a3f3-5d6b-b4ac-ea2ee1b3f9ad,SO-20260529-01299,37abbf5e-03da-5827-a286-803358b02c78,60616d64-bde6-5323-8231-8cacb3eaa96d,2026-05-29,completed,USD
4989cca8-7e5c-5f52-9d69-d663969d5c9c,SO-20260529-01300,55d9e34f-0219-5915-bc14-28a0ba915bd3,008aa683-c142-586d-8cba-7423f86323a7,2026-05-29,completed,USD
3af0587f-b3bb-5d3b-8aa4-6800a5c5b1df,SO-20260529-01301,29caa4a7-72db-50d1-95f2-39c2135c883a,49ea2856-023c-5ffd-b3bf-82960190c959,2026-05-29,completed,USD
dad2fc10-b078-51d5-ac7f-755ef549a448,SO-20260529-01302,e67cb05f-774e-56d3-92c5-d1c5b33ddb46,f7b726d6-d8b2-53bd-977c-4a572be5deb2,2026-05-29,completed,USD
8b5f0f93-7bc7-54b6-8a4b-20a1548c7d9c,SO-20260529-01303,ea454c85-b607-5c71-a84f-ec84919fb709,ea94a58b-c854-5627-b53a-80296dac8550,2026-05-29,completed,USD
d1e254dd-24a3-508d-9f6b-eb91549cd4eb,SO-20260529-01304,3dbf251a-a5bf-5807-a6f3-caa0dc206be5,ea94a58b-c854-5627-b53a-80296dac8550,2026-05-29,shipped,USD
911fc051-5838-5ae8-b761-346946c51df5,SO-20260530-01305,5cad41fc-a2d2-509b-93eb-b3342281c57c,dcf4314c-e3bf-59be-b647-4c36396750b1,2026-05-30,shipped,USD
e7b9d293-86de-5056-ab61-1927697b6a66,SO-20260531-01306,6ad6d4cf-225a-5827-8d44-2584bc83022a,e3c6ee5c-58a8-51f8-af29-bd2c65cb59c7,2026-05-31,completed,USD
7a156148-2af5-5212-a1fa-40882bf476a5,SO-20260601-01307,36c082a8-15a4-56eb-8b03-66465706414f,29f89627-9934-5916-acef-ed156172909d,2026-06-01,completed,USD
98a0ffe3-d13f-5acb-b407-9c7dd7feaf6a,SO-20260601-01308,3477d02c-6fdf-5d7c-8357-b54812dd8855,d6c5842b-b70d-5897-8b57-947e5ff2f3a3,2026-06-01,completed,USD
8bb053da-fbbb-577c-b036-ce2e1021af12,SO-20260601-01309,0229bf32-83e3-5e7c-8306-8db796b70f33,e3c6ee5c-58a8-51f8-af29-bd2c65cb59c7,2026-06-01,completed,USD
fe9a98de-0d90-5767-be0d-a45221d8d925,SO-20260601-01310,39110d84-8485-5cb3-84d7-c181db1c1ca5,720c7389-880e-5928-a765-7ad18e1dd3c3,2026-06-01,completed,USD
e45b73b9-cc7f-581b-8752-f86a71d563d4,SO-20260601-01311,ebc4e9d9-750c-5601-83a5-2e8ac97ba602,00b1eaa3-aff6-52f5-8539-ac4cb785322a,2026-06-01,completed,USD
0e55a3dd-47d2-51e3-a5a5-38b7b3f4aca1,SO-20260601-01312,74f10365-790c-52e0-96a2-a32d6c70ce60,113cd4ad-991e-5b3e-884a-1e169847c916,2026-06-01,completed,USD
0d5aa3d0-35e3-54a1-805e-0bdd70274c2b,SO-20260601-01313,1b7886f4-413e-503f-b140-c48d42f2310e,0122cfd5-2a20-5508-ad03-779342281d57,2026-06-01,completed,USD
ff1533f8-fd0a-5e0b-8e42-2f8e008a64e7,SO-20260602-01314,4b7ba232-e074-5665-806c-2804861df655,c99464d9-22c8-5917-b9c1-871ca488eabc,2026-06-02,completed,USD
270ab034-cbaa-5824-83bd-d90470639d2c,SO-20260602-01315,1f48efe8-c8e7-59af-8890-40a5c5019e42,e35ba822-27e1-5a54-9b0a-89a1cde4c322,2026-06-02,completed,USD
72ef9600-ea11-5381-9cbb-d3c6e438be59,SO-20260602-01316,d5a937e0-465f-5545-9b29-6adefd29ce71,080af047-634c-5a70-8a42-a7a196cc9cce,2026-06-02,completed,USD
2600785b-c961-52cb-9827-be2697e32ee3,SO-20260603-01317,0c869bee-b1b5-5f47-9bd4-287fb4f684a7,f1511ed8-40f6-544e-a21d-9ab52d3f1a34,2026-06-03,completed,USD
e2460296-a968-5100-98f9-935d41d6ae81,SO-20260603-01318,022518fc-c9ab-5ab7-89f9-7077b5801b6f,f7b726d6-d8b2-53bd-977c-4a572be5deb2,2026-06-03,completed,USD
10fc9de4-4452-5174-a272-7a302d11047c,SO-20260603-01319,e886f002-0850-544e-bbc7-6a62c8afd4c2,e5a340fe-9b66-5cfe-809c-fab320a511e2,2026-06-03,completed,USD
99f8cdb6-72b5-5dfa-9a1f-dd992ffbccee,SO-20260603-01320,225ac19b-ce5f-585c-b5e4-1f431f510a79,dcf4314c-e3bf-59be-b647-4c36396750b1,2026-06-03,completed,USD
971b1437-bfe4-5e87-96bf-51dff73fc8bf,SO-20260603-01321,68eb2f5b-2bea-5024-94a5-93b5f4e1218d,dcf4314c-e3bf-59be-b647-4c36396750b1,2026-06-03,completed,USD
53ebc494-ffc8-5767-855b-ea0d1e3b1bcd,SO-20260603-01322,1d3846cd-4352-506c-a7ab-f5bec4f3f116,f1511ed8-40f6-544e-a21d-9ab52d3f1a34,2026-06-03,shipped,USD
de5e81dc-37a2-5f4a-bebd-26c52d741a25,SO-20260603-01323,f71423cb-38e5-59b6-ba2e-a49c11cf652a,f07cf853-c39a-5a4a-ba49-9c85935326bc,2026-06-03,completed,USD
d9bb0fbe-fc5c-5c9a-b90f-ff1c2845f1b3,SO-20260603-01324,a834bea2-ce91-50c8-9038-7c4a38933628,dc883f2f-eb02-53a1-90cb-467dbf6ff455,2026-06-03,completed,USD
49b78507-0cf1-50d8-a986-5ca2120e43f3,SO-20260604-01325,f602a6a2-3a5a-50db-8935-3d2a6f4c76e3,1db4a92b-a015-5bef-b875-c0931951c17a,2026-06-04,cancelled,USD
50b108e2-eb18-52db-bdd7-79ed50eb38c6,SO-20260604-01326,87eaed28-29f4-55cd-9771-91e40da15720,d6c5842b-b70d-5897-8b57-947e5ff2f3a3,2026-06-04,completed,USD
15a38b92-c805-58dc-9dc2-4b8d2ce51784,SO-20260604-01327,238c4b69-138e-5f45-ac27-13ef8d5a4207,86d3dca2-5152-5ad7-ae43-709e43ab3982,2026-06-04,cancelled,USD
5e33b091-34ec-522a-bab3-187176d47b57,SO-20260604-01328,8baf19c7-db64-5221-93e0-52e621bdd5a6,60616d64-bde6-5323-8231-8cacb3eaa96d,2026-06-04,completed,USD
a700e426-de42-598f-8b26-670fd309ef23,SO-20260604-01329,82bdf2c6-fb02-526a-b9f4-ce7bbbbfc3d1,651eacb8-633a-519f-84a8-bdc47df160f3,2026-06-04,completed,USD
ba6cd090-6ed7-5dbe-9e3c-aef41a715cbc,SO-20260605-01330,798042e6-6e8d-5878-a20a-04d8a7d0277c,e3c6ee5c-58a8-51f8-af29-bd2c65cb59c7,2026-06-05,completed,USD
9c5883e3-ddf8-5a08-8bee-311941e55408,SO-20260605-01331,aa3eabe4-24b7-5773-b850-3f1255577ef8,e3c6ee5c-58a8-51f8-af29-bd2c65cb59c7,2026-06-05,processing,USD
6a756995-0977-52bd-b274-6aeeec6d3e65,SO-20260605-01332,d6aa22ab-3615-5c51-bbf3-9de40c1c9fab,3a4f62a5-f7a0-56c0-bb79-7d8de38aa58f,2026-06-05,cancelled,USD
1acf8bac-301c-5871-b6d3-4ed63a5cdb5d,SO-20260605-01333,f0648a7a-1f33-5d5c-a484-653be39260f5,37859317-2dbb-5c62-97d3-49217bdf045c,2026-06-05,completed,USD
fc512dd1-7179-50f4-9074-c3a44bbf05b1,SO-20260605-01334,82d3547e-402b-58f3-8568-daab678823eb,05970209-0410-562d-a0ac-22a01e4f9690,2026-06-05,completed,USD
6c4e9d4a-9613-5fb8-b9fb-a8dcf2f0803b,SO-20260605-01335,5b9a240a-08cf-5146-92b8-dc12785af04d,e5a340fe-9b66-5cfe-809c-fab320a511e2,2026-06-05,completed,USD
c874ad2e-b2e3-5151-a8e0-6885a215ea11,SO-20260605-01336,f35c94b5-66ed-5ba9-9a85-f01472c4c269,e8de5e72-dfef-5439-a069-3da83d10c24b,2026-06-05,processing,USD
75fc82c0-fa44-5bd1-ae65-e57f97bc0472,SO-20260606-01337,b703766e-29da-5a0c-ab16-d0b8918643f5,d1d43115-96f8-53a1-bad2-7d9446d8e118,2026-06-06,completed,USD
91cd2684-613e-5fce-abee-48683ecc0d69,SO-20260607-01338,74443b9c-c37e-521d-9d96-fbf0604f7124,113cd4ad-991e-5b3e-884a-1e169847c916,2026-06-07,completed,USD
63c9de01-f94e-559b-b7c4-a6272038bad5,SO-20260607-01339,f1dea065-29d1-559a-8ab4-891657df2249,37859317-2dbb-5c62-97d3-49217bdf045c,2026-06-07,completed,USD
